65.15	60.24	51.43	3.00	2.86675e15	0.00	2.86675e14	1.00	
38.50	78.56	78.01	3.00	1.59575e15	0.00	1.59575e14	1.00	
90.63	58.82	42.32	3.00	2.49136e15	0.00	2.49136e14	1.00	
16.58	16.24	114.25	3.00	1.52039e15	0.00	1.52039e14	1.00	
107.71	14.00	0.88	3.00	1.86134e15	0.00	1.86134e14	1.00	
20.60	37.91	35.86	3.00	2.51308e15	0.00	2.51308e14	1.00	
29.43	13.19	14.33	3.00	1.507e15	0.00	1.507e14	1.00	
14.71	38.82	42.02	3.00	2.56852e15	0.00	2.56852e14	1.00	
30.87	61.84	58.40	3.00	2.49515e15	0.00	2.49515e14	1.00	
9.16	57.49	53.14	3.00	2.64898e15	0.00	2.64898e14	1.00	
95.88	65.64	33.18	3.00	2.28956e15	0.00	2.28956e14	1.00	
45.20	67.23	63.96	3.00	2.14368e15	0.00	2.14368e14	1.00	
-0.34	79.24	8.11	3.00	1.96393e15	0.00	1.96393e14	1.00	
-0.13	42.03	58.02	3.00	2.56433e15	0.00	2.56433e14	1.00	
70.18	68.41	59.88	3.00	1.99719e15	0.00	1.99719e14	1.00	
28.83	54.62	35.22	3.00	2.78799e15	0.00	2.78799e14	1.00	
-118.70	3.76	-109.16	3.00	1.41925e15	0.00	1.41925e14	1.00	
49.32	71.33	67.40	3.00	2.38857e15	0.00	2.38857e14	1.00	
30.86	58.24	62.28	3.00	2.00867e15	0.00	2.00867e14	1.00	
51.99	91.92	87.66	3.00	1.45584e15	0.00	1.45584e14	1.00	
-6.91	32.83	39.99	3.00	1.89988e15	0.00	1.89988e14	1.00	
59.64	69.22	67.76	3.00	1.82457e15	0.00	1.82457e14	1.00	
42.61	2.78	97.25	3.00	1.40899e15	0.00	1.40899e14	1.00	
-7.29	32.49	128.57	3.00	1.61556e15	0.00	1.61556e14	1.00	
106.71	71.22	40.71	3.00	2.25374e15	0.00	2.25374e14	1.00	
86.09	60.80	59.92	3.00	2.41573e15	0.00	2.41573e14	1.00	
-105.85	2.53	144.80	3.00	1.48766e15	0.00	1.48766e14	1.00	
21.83	53.33	49.81	3.00	2.53127e15	0.00	2.53127e14	1.00	
59.76	62.15	57.64	3.00	2.74015e15	0.00	2.74015e14	1.00	
-10.33	15.01	54.95	3.00	1.63758e15	0.00	1.63758e14	1.00	
11.50	46.76	56.73	3.00	2.26151e15	0.00	2.26151e14	1.00	
140.52	83.81	10.17	3.00	1.4537e15	0.00	1.4537e14	1.00	
13.45	17.54	24.76	3.00	1.74321e15	0.00	1.74321e14	1.00	
49.23	52.99	50.66	3.00	3.13429e15	0.00	3.13429e14	1.00	
33.59	82.51	-1.64	3.00	1.59322e15	0.00	1.59322e14	1.00	
40.09	72.91	78.05	3.00	1.86046e15	0.00	1.86046e14	1.00	
123.32	9.90	-4.15	3.00	1.8701e15	0.00	1.8701e14	1.00	
73.04	75.40	-4.77	3.00	1.9976e15	0.00	1.9976e14	1.00	
-8.55	32.00	42.20	3.00	1.77498e15	0.00	1.77498e14	1.00	
56.58	52.86	47.53	3.00	2.86123e15	0.00	2.86123e14	1.00	
-12.43	49.22	32.83	3.00	1.81004e15	0.00	1.81004e14	1.00	
11.24	19.78	41.19	3.00	1.77901e15	0.00	1.77901e14	1.00	
-65.61	2.85	110.99	3.00	1.41016e15	0.00	1.41016e14	1.00	
168.13	9.34	-36.87	3.00	1.49066e15	0.00	1.49066e14	1.00	
68.53	58.11	45.67	3.00	2.55964e15	0.00	2.55964e14	1.00	
177.60	10.19	-45.75	3.00	1.65426e15	0.00	1.65426e14	1.00	
148.73	38.02	-21.47	3.00	2.62386e15	0.00	2.62386e14	1.00	
55.98	50.85	48.72	3.00	2.32606e15	0.00	2.32606e14	1.00	
80.40	65.18	63.09	3.00	2.04729e15	0.00	2.04729e14	1.00	
49.44	63.02	62.26	3.00	2.35347e15	0.00	2.35347e14	1.00	
51.19	61.07	59.61	3.00	2.68771e15	0.00	2.68771e14	1.00	
30.12	28.60	58.50	3.00	1.67705e15	0.00	1.67705e14	1.00	
114.33	56.86	41.11	3.00	2.83235e15	0.00	2.83235e14	1.00	
-165.95	7.91	-25.60	3.00	1.68982e15	0.00	1.68982e14	1.00	
111.68	50.78	37.38	3.00	2.76619e15	0.00	2.76619e14	1.00	
145.15	101.17	-7.24	3.00	1.45062e15	0.00	1.45062e14	1.00	
92.71	65.37	51.74	3.00	1.95312e15	0.00	1.95312e14	1.00	
-10.02	47.17	32.59	3.00	2.07057e15	0.00	2.07057e14	1.00	
42.64	59.09	62.20	3.00	2.83628e15	0.00	2.83628e14	1.00	
55.32	49.28	45.28	3.00	3.3312e15	0.00	3.3312e14	1.00	
94.84	58.33	28.30	3.00	2.97317e15	0.00	2.97317e14	1.00	
-19.48	13.43	72.02	3.00	1.4739e15	0.00	1.4739e14	1.00	
41.99	94.80	0.42	3.00	1.40852e15	0.00	1.40852e14	1.00	
15.35	47.13	53.94	3.00	2.38436e15	0.00	2.38436e14	1.00	
15.01	81.99	86.62	3.00	1.64706e15	0.00	1.64706e14	1.00	
77.42	76.40	47.58	3.00	1.6996e15	0.00	1.6996e14	1.00	
70.31	51.27	26.56	3.00	3.18532e15	0.00	3.18532e14	1.00	
0.04	52.59	41.85	3.00	2.81874e15	0.00	2.81874e14	1.00	
64.84	70.83	58.94	3.00	2.14261e15	0.00	2.14261e14	1.00	
9.97	84.42	19.00	3.00	2.25114e15	0.00	2.25114e14	1.00	
130.57	81.80	7.62	3.00	1.67603e15	0.00	1.67603e14	1.00	
84.29	80.69	29.14	3.00	1.59545e15	0.00	1.59545e14	1.00	
99.72	71.52	24.23	3.00	2.11903e15	0.00	2.11903e14	1.00	
50.10	48.90	45.30	3.00	3.29348e15	0.00	3.29348e14	1.00	
146.82	51.90	23.46	3.00	2.12048e15	0.00	2.12048e14	1.00	
144.61	69.53	29.66	3.00	1.8883e15	0.00	1.8883e14	1.00	
-4.91	25.46	58.30	3.00	1.80986e15	0.00	1.80986e14	1.00	
24.14	42.58	42.38	3.00	2.44543e15	0.00	2.44543e14	1.00	
75.53	59.70	39.96	3.00	2.93749e15	0.00	2.93749e14	1.00	
11.33	30.55	60.74	3.00	1.52457e15	0.00	1.52457e14	1.00	
28.04	54.48	34.79	3.00	2.75755e15	0.00	2.75755e14	1.00	
99.29	68.14	40.90	3.00	1.93473e15	0.00	1.93473e14	1.00	
96.15	63.96	42.51	3.00	1.98301e15	0.00	1.98301e14	1.00	
80.69	61.90	36.96	3.00	2.15717e15	0.00	2.15717e14	1.00	
-1.82	33.80	43.06	3.00	1.91273e15	0.00	1.91273e14	1.00	
46.06	86.23	4.01	3.00	1.38397e15	0.00	1.38397e14	1.00	
62.58	56.88	51.77	3.00	3.20549e15	0.00	3.20549e14	1.00	
82.11	69.03	58.00	3.00	2.09305e15	0.00	2.09305e14	1.00	
5.03	55.60	55.56	3.00	3.06031e15	0.00	3.06031e14	1.00	
3.11	46.32	32.95	3.00	2.27822e15	0.00	2.27822e14	1.00	
35.08	59.53	62.58	3.00	2.2106e15	0.00	2.2106e14	1.00	
-2.34	20.16	57.62	3.00	1.4726e15	0.00	1.4726e14	1.00	
35.90	83.40	-1.86	3.00	1.49498e15	0.00	1.49498e14	1.00	
101.62	60.14	32.13	3.00	2.67543e15	0.00	2.67543e14	1.00	
0.09	43.13	53.57	3.00	2.49356e15	0.00	2.49356e14	1.00	
-1.47	59.57	41.06	3.00	3.37992e15	0.00	3.37992e14	1.00	
49.86	77.55	70.95	3.00	1.59877e15	0.00	1.59877e14	1.00	
-170.52	14.56	-57.94	3.00	1.44283e15	0.00	1.44283e14	1.00	
111.32	63.25	24.01	3.00	2.53002e15	0.00	2.53002e14	1.00	
71.23	75.31	68.30	3.00	1.64036e15	0.00	1.64036e14	1.00	
55.67	69.51	77.67	3.00	1.79417e15	0.00	1.79417e14	1.00	
22.30	51.58	70.40	3.00	1.60126e15	0.00	1.60126e14	1.00	
85.90	62.71	47.14	3.00	2.00776e15	0.00	2.00776e14	1.00	
112.05	63.99	38.05	3.00	2.60163e15	0.00	2.60163e14	1.00	
96.29	66.23	22.91	3.00	2.53833e15	0.00	2.53833e14	1.00	
55.21	50.22	44.88	3.00	3.30682e15	0.00	3.30682e14	1.00	
6.99	38.31	39.00	3.00	2.56867e15	0.00	2.56867e14	1.00	
80.65	58.02	50.29	3.00	2.80533e15	0.00	2.80533e14	1.00	
31.78	79.82	82.84	3.00	1.46855e15	0.00	1.46855e14	1.00	
83.10	72.51	51.70	3.00	1.55233e15	0.00	1.55233e14	1.00	
-16.38	38.37	110.99	3.00	1.42885e15	0.00	1.42885e14	1.00	
101.27	48.98	49.11	3.00	2.94041e15	0.00	2.94041e14	1.00	
9.10	35.32	54.83	3.00	2.44577e15	0.00	2.44577e14	1.00	
45.35	54.41	64.31	3.00	2.67807e15	0.00	2.67807e14	1.00	
103.25	17.72	65.74	3.00	2.42485e15	0.00	2.42485e14	1.00	
131.58	7.84	2.93	3.00	1.4213e15	0.00	1.4213e14	1.00	
69.12	41.78	72.99	3.00	2.93312e15	0.00	2.93312e14	1.00	
120.09	58.62	32.14	3.00	2.41837e15	0.00	2.41837e14	1.00	
115.43	65.73	32.83	3.00	2.65766e15	0.00	2.65766e14	1.00	
48.93	74.39	72.32	3.00	1.78631e15	0.00	1.78631e14	1.00	
10.61	18.75	34.15	3.00	1.65069e15	0.00	1.65069e14	1.00	
43.41	93.98	3.99	3.00	1.44207e15	0.00	1.44207e14	1.00	
13.06	30.45	41.27	3.00	2.44554e15	0.00	2.44554e14	1.00	
-15.95	25.92	44.08	3.00	1.75402e15	0.00	1.75402e14	1.00	
30.93	72.04	77.70	3.00	1.48072e15	0.00	1.48072e14	1.00	
17.62	27.49	49.83	3.00	2.27268e15	0.00	2.27268e14	1.00	
142.64	78.17	14.85	3.00	1.52514e15	0.00	1.52514e14	1.00	
132.26	76.33	19.51	3.00	1.78259e15	0.00	1.78259e14	1.00	
24.28	42.09	56.18	3.00	1.48973e15	0.00	1.48973e14	1.00	
12.18	31.69	66.27	3.00	1.70352e15	0.00	1.70352e14	1.00	
122.87	73.71	29.85	3.00	2.45262e15	0.00	2.45262e14	1.00	
35.79	7.05	93.77	3.00	1.39742e15	0.00	1.39742e14	1.00	
97.74	27.46	81.12	3.00	2.98577e15	0.00	2.98577e14	1.00	
149.10	21.58	-37.06	3.00	2.32381e15	0.00	2.32381e14	1.00	
6.13	51.24	54.92	3.00	2.8059e15	0.00	2.8059e14	1.00	
62.58	3.21	61.80	3.00	1.4549e15	0.00	1.4549e14	1.00	
91.63	68.12	50.20	3.00	2.23304e15	0.00	2.23304e14	1.00	
52.81	82.65	79.79	3.00	1.48176e15	0.00	1.48176e14	1.00	
56.33	61.41	56.02	3.00	2.54662e15	0.00	2.54662e14	1.00	
39.97	52.19	44.63	3.00	2.50489e15	0.00	2.50489e14	1.00	
90.29	66.11	40.54	3.00	2.36564e15	0.00	2.36564e14	1.00	
35.18	72.70	-11.58	3.00	1.42068e15	0.00	1.42068e14	1.00	
103.61	60.79	40.21	3.00	2.56932e15	0.00	2.56932e14	1.00	
12.96	58.42	45.66	3.00	3.16232e15	0.00	3.16232e14	1.00	
17.02	55.15	49.77	3.00	2.72273e15	0.00	2.72273e14	1.00	
15.43	11.03	42.03	3.00	1.77974e15	0.00	1.77974e14	1.00	
7.18	38.50	47.87	3.00	2.35072e15	0.00	2.35072e14	1.00	
52.80	70.51	70.09	3.00	1.86592e15	0.00	1.86592e14	1.00	
41.26	77.74	80.47	3.00	1.79903e15	0.00	1.79903e14	1.00	
176.43	21.80	-23.91	3.00	1.75891e15	0.00	1.75891e14	1.00	
14.84	48.84	66.38	3.00	2.05707e15	0.00	2.05707e14	1.00	
50.69	67.18	68.11	3.00	2.2147e15	0.00	2.2147e14	1.00	
35.39	53.91	41.61	3.00	2.86306e15	0.00	2.86306e14	1.00	
50.62	88.52	6.58	3.00	1.83879e15	0.00	1.83879e14	1.00	
26.28	20.67	39.10	3.00	1.90765e15	0.00	1.90765e14	1.00	
106.82	56.98	43.43	3.00	3.00962e15	0.00	3.00962e14	1.00	
58.71	90.96	4.07	3.00	1.50497e15	0.00	1.50497e14	1.00	
31.69	46.42	48.23	3.00	2.74908e15	0.00	2.74908e14	1.00	
97.41	65.36	47.51	3.00	2.27647e15	0.00	2.27647e14	1.00	
-141.63	16.75	-50.73	3.00	1.72268e15	0.00	1.72268e14	1.00	
68.51	69.29	56.20	3.00	1.87313e15	0.00	1.87313e14	1.00	
-10.11	50.88	28.70	3.00	2.0705e15	0.00	2.0705e14	1.00	
31.22	63.13	60.07	3.00	2.15128e15	0.00	2.15128e14	1.00	
43.89	80.92	-13.79	3.00	1.49636e15	0.00	1.49636e14	1.00	
16.73	77.84	56.05	3.00	2.9635e15	0.00	2.9635e14	1.00	
2.23	39.94	52.57	3.00	2.74207e15	0.00	2.74207e14	1.00	
41.99	74.09	-8.12	3.00	1.66379e15	0.00	1.66379e14	1.00	
92.67	66.14	32.59	3.00	2.48255e15	0.00	2.48255e14	1.00	
15.64	73.94	46.18	3.00	3.15208e15	0.00	3.15208e14	1.00	
13.15	8.24	108.17	3.00	1.52317e15	0.00	1.52317e14	1.00	
104.95	56.91	55.58	3.00	3.23988e15	0.00	3.23988e14	1.00	
7.75	35.55	47.82	3.00	2.4802e15	0.00	2.4802e14	1.00	
50.89	55.98	59.23	3.00	2.84922e15	0.00	2.84922e14	1.00	
49.49	51.97	53.46	3.00	2.77648e15	0.00	2.77648e14	1.00	
45.32	75.70	71.88	3.00	1.83214e15	0.00	1.83214e14	1.00	
-23.49	12.49	70.50	3.00	1.50797e15	0.00	1.50797e14	1.00	
30.85	76.00	81.52	3.00	1.7179e15	0.00	1.7179e14	1.00	
71.71	56.04	38.69	3.00	3.41335e15	0.00	3.41335e14	1.00	
55.12	50.23	87.72	3.00	2.75408e15	0.00	2.75408e14	1.00	
77.92	1.70	65.71	3.00	1.4599e15	0.00	1.4599e14	1.00	
132.20	58.65	30.60	3.00	2.55472e15	0.00	2.55472e14	1.00	
45.06	67.85	78.18	3.00	1.89941e15	0.00	1.89941e14	1.00	
149.72	59.27	19.06	3.00	1.57859e15	0.00	1.57859e14	1.00	
26.08	44.27	40.92	3.00	2.7491e15	0.00	2.7491e14	1.00	
2.20	58.41	40.85	3.00	3.53415e15	0.00	3.53415e14	1.00	
116.38	75.16	16.40	3.00	2.24147e15	0.00	2.24147e14	1.00	
34.83	10.25	111.66	3.00	1.66571e15	0.00	1.66571e14	1.00	
18.31	37.66	47.82	3.00	2.28743e15	0.00	2.28743e14	1.00	
80.64	55.55	43.25	3.00	2.86735e15	0.00	2.86735e14	1.00	
44.42	46.39	39.07	3.00	3.02363e15	0.00	3.02363e14	1.00	
63.60	57.66	51.28	3.00	3.07012e15	0.00	3.07012e14	1.00	
51.96	57.76	52.77	3.00	2.72575e15	0.00	2.72575e14	1.00	
21.18	49.00	54.43	3.00	2.01753e15	0.00	2.01753e14	1.00	
95.02	64.02	39.50	3.00	2.25272e15	0.00	2.25272e14	1.00	
-15.97	9.62	36.72	3.00	1.54042e15	0.00	1.54042e14	1.00	
54.02	81.20	-4.15	3.00	1.7222e15	0.00	1.7222e14	1.00	
55.90	69.93	64.74	3.00	2.32544e15	0.00	2.32544e14	1.00	
149.47	14.00	-36.41	3.00	2.00124e15	0.00	2.00124e14	1.00	
39.30	80.93	82.39	3.00	1.47995e15	0.00	1.47995e14	1.00	
70.58	65.46	54.77	3.00	2.8812e15	0.00	2.8812e14	1.00	
92.05	55.83	36.80	3.00	2.90561e15	0.00	2.90561e14	1.00	
7.53	51.80	43.70	3.00	3.00508e15	0.00	3.00508e14	1.00	
59.25	71.75	68.24	3.00	2.50213e15	0.00	2.50213e14	1.00	
73.93	83.70	18.02	3.00	1.74387e15	0.00	1.74387e14	1.00	
67.67	62.08	38.66	3.00	3.17534e15	0.00	3.17534e14	1.00	
46.96	70.20	66.96	3.00	2.32171e15	0.00	2.32171e14	1.00	
91.74	53.37	48.04	3.00	2.92062e15	0.00	2.92062e14	1.00	
39.11	67.63	15.93	3.00	2.73556e15	0.00	2.73556e14	1.00	
153.22	64.68	20.56	3.00	1.59901e15	0.00	1.59901e14	1.00	
58.63	48.45	37.77	3.00	3.44763e15	0.00	3.44763e14	1.00	
8.38	36.21	82.34	3.00	1.45443e15	0.00	1.45443e14	1.00	
37.98	68.56	68.73	3.00	1.80761e15	0.00	1.80761e14	1.00	
52.82	57.24	50.80	3.00	2.66357e15	0.00	2.66357e14	1.00	
121.79	56.84	32.77	3.00	2.89824e15	0.00	2.89824e14	1.00	
53.81	61.14	54.88	3.00	2.91102e15	0.00	2.91102e14	1.00	
37.87	83.24	-1.70	3.00	1.41098e15	0.00	1.41098e14	1.00	
9.34	27.63	44.96	3.00	2.48287e15	0.00	2.48287e14	1.00	
-4.14	43.16	22.81	3.00	1.94504e15	0.00	1.94504e14	1.00	
7.67	40.96	38.32	3.00	2.47448e15	0.00	2.47448e14	1.00	
48.20	66.91	65.44	3.00	2.27381e15	0.00	2.27381e14	1.00	
106.80	65.95	40.44	3.00	2.2229e15	0.00	2.2229e14	1.00	
45.25	65.44	63.07	3.00	2.06072e15	0.00	2.06072e14	1.00	
64.49	80.52	83.24	3.00	1.65208e15	0.00	1.65208e14	1.00	
77.13	68.10	68.52	3.00	2.35129e15	0.00	2.35129e14	1.00	
-13.09	11.44	30.05	3.00	1.61849e15	0.00	1.61849e14	1.00	
127.08	64.91	11.81	3.00	2.13223e15	0.00	2.13223e14	1.00	
89.66	72.13	48.61	3.00	2.10044e15	0.00	2.10044e14	1.00	
69.68	48.66	32.03	3.00	3.30696e15	0.00	3.30696e14	1.00	
74.90	49.29	20.97	3.00	3.57981e15	0.00	3.57981e14	1.00	
101.91	58.21	60.19	3.00	3.36692e15	0.00	3.36692e14	1.00	
30.92	58.26	63.91	3.00	2.42552e15	0.00	2.42552e14	1.00	
39.42	101.41	7.94	3.00	1.44189e15	0.00	1.44189e14	1.00	
38.18	55.75	55.62	3.00	2.42241e15	0.00	2.42241e14	1.00	
63.56	62.02	51.31	3.00	2.91584e15	0.00	2.91584e14	1.00	
29.61	59.75	65.38	3.00	2.34635e15	0.00	2.34635e14	1.00	
9.41	46.61	49.04	3.00	2.90259e15	0.00	2.90259e14	1.00	
69.52	59.40	43.27	3.00	2.95052e15	0.00	2.95052e14	1.00	
137.31	87.37	1.45	3.00	1.47016e15	0.00	1.47016e14	1.00	
110.36	56.91	46.57	3.00	2.83205e15	0.00	2.83205e14	1.00	
101.76	64.40	41.73	3.00	2.47872e15	0.00	2.47872e14	1.00	
12.48	87.46	100.69	3.00	1.69276e15	0.00	1.69276e14	1.00	
20.05	11.37	24.64	3.00	1.53676e15	0.00	1.53676e14	1.00	
49.04	90.66	-0.73	3.00	1.42913e15	0.00	1.42913e14	1.00	
23.96	58.16	61.85	3.00	2.04687e15	0.00	2.04687e14	1.00	
65.22	60.78	55.92	3.00	2.46302e15	0.00	2.46302e14	1.00	
16.52	52.44	47.28	3.00	2.62212e15	0.00	2.62212e14	1.00	
7.31	37.09	51.94	3.00	2.24233e15	0.00	2.24233e14	1.00	
20.75	70.78	67.77	3.00	2.45214e15	0.00	2.45214e14	1.00	
16.33	55.44	48.54	3.00	2.88524e15	0.00	2.88524e14	1.00	
21.78	28.08	70.68	3.00	1.58489e15	0.00	1.58489e14	1.00	
-3.10	51.91	49.84	3.00	3.04846e15	0.00	3.04846e14	1.00	
46.98	102.73	13.65	3.00	1.99358e15	0.00	1.99358e14	1.00	
103.94	61.39	33.87	3.00	2.44111e15	0.00	2.44111e14	1.00	
90.28	64.67	40.32	3.00	2.4584e15	0.00	2.4584e14	1.00	
89.51	75.88	25.47	3.00	1.71045e15	0.00	1.71045e14	1.00	
79.02	38.42	12.90	3.00	3.68008e15	0.00	3.68008e14	1.00	
68.93	44.33	24.96	3.00	3.61124e15	0.00	3.61124e14	1.00	
57.41	51.12	26.27	3.00	3.17874e15	0.00	3.17874e14	1.00	
57.13	72.09	-18.47	3.00	1.80891e15	0.00	1.80891e14	1.00	
105.62	19.31	-13.44	3.00	2.35378e15	0.00	2.35378e14	1.00	
54.30	68.71	56.55	3.00	2.31784e15	0.00	2.31784e14	1.00	
28.69	95.63	4.03	3.00	1.60443e15	0.00	1.60443e14	1.00	
3.98	44.91	47.29	3.00	2.9997e15	0.00	2.9997e14	1.00	
109.82	19.90	-11.13	3.00	2.44557e15	0.00	2.44557e14	1.00	
19.68	68.41	43.09	3.00	2.93925e15	0.00	2.93925e14	1.00	
-4.34	18.22	49.83	3.00	1.63566e15	0.00	1.63566e14	1.00	
75.16	68.13	63.82	3.00	1.57558e15	0.00	1.57558e14	1.00	
47.81	64.79	72.67	3.00	2.34525e15	0.00	2.34525e14	1.00	
-8.86	33.74	39.57	3.00	2.09168e15	0.00	2.09168e14	1.00	
116.26	66.96	21.10	3.00	2.47106e15	0.00	2.47106e14	1.00	
-13.73	43.92	115.52	3.00	1.45226e15	0.00	1.45226e14	1.00	
2.41	48.43	39.33	3.00	2.64319e15	0.00	2.64319e14	1.00	
57.73	50.06	46.26	3.00	3.1437e15	0.00	3.1437e14	1.00	
13.79	32.73	57.98	3.00	1.81009e15	0.00	1.81009e14	1.00	
54.28	66.94	55.98	3.00	2.74984e15	0.00	2.74984e14	1.00	
54.49	78.62	76.23	3.00	1.53599e15	0.00	1.53599e14	1.00	
9.82	39.82	50.10	3.00	2.55564e15	0.00	2.55564e14	1.00	
68.68	68.49	63.04	3.00	2.03737e15	0.00	2.03737e14	1.00	
172.59	10.76	-3.72	3.00	1.64534e15	0.00	1.64534e14	1.00	
50.37	71.01	73.74	3.00	1.83434e15	0.00	1.83434e14	1.00	
135.07	76.34	9.41	3.00	1.58039e15	0.00	1.58039e14	1.00	
1.53	34.40	51.97	3.00	2.39705e15	0.00	2.39705e14	1.00	
3.63	46.50	59.92	3.00	2.84566e15	0.00	2.84566e14	1.00	
133.46	79.02	11.33	3.00	1.75354e15	0.00	1.75354e14	1.00	
14.82	82.34	84.14	3.00	1.76744e15	0.00	1.76744e14	1.00	
1.03	80.36	97.42	3.00	1.70189e15	0.00	1.70189e14	1.00	
25.24	45.68	53.90	3.00	2.74927e15	0.00	2.74927e14	1.00	
31.01	47.23	65.98	3.00	1.8855e15	0.00	1.8855e14	1.00	
78.16	59.11	46.79	3.00	2.90068e15	0.00	2.90068e14	1.00	
87.88	47.30	4.73	3.00	3.69677e15	0.00	3.69677e14	1.00	
52.35	55.85	48.43	3.00	3.07747e15	0.00	3.07747e14	1.00	
54.87	69.06	60.64	3.00	2.35701e15	0.00	2.35701e14	1.00	
36.92	71.17	74.17	3.00	1.95908e15	0.00	1.95908e14	1.00	
58.12	56.51	46.42	3.00	2.92767e15	0.00	2.92767e14	1.00	
13.76	44.07	45.14	3.00	2.47683e15	0.00	2.47683e14	1.00	
24.70	37.77	50.25	3.00	2.51725e15	0.00	2.51725e14	1.00	
-172.51	24.08	-42.89	3.00	1.59309e15	0.00	1.59309e14	1.00	
96.32	63.63	33.60	3.00	2.55821e15	0.00	2.55821e14	1.00	
7.51	22.26	32.55	3.00	1.97308e15	0.00	1.97308e14	1.00	
56.66	38.02	40.74	3.00	3.50191e15	0.00	3.50191e14	1.00	
4.46	40.15	38.72	3.00	2.41076e15	0.00	2.41076e14	1.00	
43.61	62.32	54.82	3.00	2.56158e15	0.00	2.56158e14	1.00	
92.72	62.57	32.15	3.00	2.58605e15	0.00	2.58605e14	1.00	
69.68	91.52	8.19	3.00	1.59487e15	0.00	1.59487e14	1.00	
91.96	68.52	6.63	3.00	3.25595e15	0.00	3.25595e14	1.00	
47.09	84.38	78.92	3.00	1.58351e15	0.00	1.58351e14	1.00	
71.43	70.53	55.83	3.00	1.90211e15	0.00	1.90211e14	1.00	
8.35	38.89	45.74	3.00	2.67869e15	0.00	2.67869e14	1.00	
55.56	57.06	52.34	3.00	3.03844e15	0.00	3.03844e14	1.00	
15.73	53.64	43.22	3.00	2.99132e15	0.00	2.99132e14	1.00	
-0.13	27.79	49.77	3.00	1.66989e15	0.00	1.66989e14	1.00	
-179.40	17.96	-47.02	3.00	1.54198e15	0.00	1.54198e14	1.00	
40.82	40.94	47.18	3.00	2.82968e15	0.00	2.82968e14	1.00	
124.38	3.46	33.74	3.00	1.75838e15	0.00	1.75838e14	1.00	
140.56	54.84	26.95	3.00	2.32054e15	0.00	2.32054e14	1.00	
69.05	17.84	69.23	3.00	1.97896e15	0.00	1.97896e14	1.00	
65.20	50.14	39.87	3.00	3.20637e15	0.00	3.20637e14	1.00	
29.24	46.08	68.63	3.00	1.52003e15	0.00	1.52003e14	1.00	
129.81	65.53	29.50	3.00	2.7537e15	0.00	2.7537e14	1.00	
80.83	58.32	41.33	3.00	2.91921e15	0.00	2.91921e14	1.00	
18.99	84.02	23.18	3.00	2.75608e15	0.00	2.75608e14	1.00	
-156.36	36.12	-43.25	3.00	1.52507e15	0.00	1.52507e14	1.00	
166.34	7.94	-41.13	3.00	1.47242e15	0.00	1.47242e14	1.00	
48.02	83.67	77.38	3.00	1.56541e15	0.00	1.56541e14	1.00	
50.69	92.04	5.88	3.00	1.44026e15	0.00	1.44026e14	1.00	
50.42	94.13	99.13	3.00	1.42063e15	0.00	1.42063e14	1.00	
20.32	4.03	128.91	3.00	1.54558e15	0.00	1.54558e14	1.00	
8.29	16.16	43.50	3.00	1.57548e15	0.00	1.57548e14	1.00	
19.16	21.25	31.70	3.00	1.77552e15	0.00	1.77552e14	1.00	
49.19	59.80	54.79	3.00	2.77635e15	0.00	2.77635e14	1.00	
96.67	44.13	37.83	3.00	2.85139e15	0.00	2.85139e14	1.00	
27.85	52.05	57.44	3.00	2.26109e15	0.00	2.26109e14	1.00	
1.57	28.26	117.60	3.00	2.04172e15	0.00	2.04172e14	1.00	
-4.48	45.81	36.04	3.00	2.10303e15	0.00	2.10303e14	1.00	
122.66	66.15	28.83	3.00	2.259e15	0.00	2.259e14	1.00	
42.32	48.67	63.23	3.00	2.35605e15	0.00	2.35605e14	1.00	
119.34	61.85	31.49	3.00	2.46681e15	0.00	2.46681e14	1.00	
62.94	53.19	43.36	3.00	3.30734e15	0.00	3.30734e14	1.00	
65.92	61.07	56.50	3.00	2.34049e15	0.00	2.34049e14	1.00	
7.91	57.45	50.72	3.00	2.76035e15	0.00	2.76035e14	1.00	
83.54	66.62	41.50	3.00	1.85586e15	0.00	1.85586e14	1.00	
110.32	56.63	50.98	3.00	3.2148e15	0.00	3.2148e14	1.00	
56.93	87.28	90.16	3.00	1.76232e15	0.00	1.76232e14	1.00	
130.94	77.34	12.12	3.00	1.69112e15	0.00	1.69112e14	1.00	
51.30	80.50	-9.76	3.00	1.63584e15	0.00	1.63584e14	1.00	
9.50	83.58	28.06	3.00	3.10475e15	0.00	3.10475e14	1.00	
37.23	70.30	78.57	3.00	1.92242e15	0.00	1.92242e14	1.00	
36.23	72.51	72.53	3.00	1.62711e15	0.00	1.62711e14	1.00	
65.46	57.40	53.97	3.00	2.64405e15	0.00	2.64405e14	1.00	
24.67	73.19	62.07	3.00	2.43376e15	0.00	2.43376e14	1.00	
-7.66	26.89	62.44	3.00	1.89279e15	0.00	1.89279e14	1.00	
89.33	59.31	39.86	3.00	2.54938e15	0.00	2.54938e14	1.00	
81.89	54.65	38.34	3.00	2.85809e15	0.00	2.85809e14	1.00	
142.12	40.21	40.78	3.00	2.43539e15	0.00	2.43539e14	1.00	
59.19	67.56	55.95	3.00	2.50653e15	0.00	2.50653e14	1.00	
69.18	78.71	30.56	3.00	2.1556e15	0.00	2.1556e14	1.00	
-139.41	4.68	-89.60	3.00	1.42518e15	0.00	1.42518e14	1.00	
